Horodateur,Combien de personnes sont impliquées dans la réalisation de vos vidéos ?,"Si vous êtes plusieurs à travailler de façon régulière, combien êtes-vous exactement (vous compris) ?",Représentez-vous une institution ?,La ou les personnes chargées de la gestion de la chaîne et de la création de vidéos s’y consacrent-elles à plein temps ?,"Si non, quel pourcentage de temps y consacrent-elles ?",Est-ce qu'au moins une d'entre elles possède une formation en audio-visuel ?,Est-ce qu'au moins une d'entre elles possède une formation en communication / vulgarisation scientifique ?,"Votre institution se sert-elle de cette chaîne pour promouvoir avant tout la science (démarche de vulgarisation) ou promouvoir l’institution en elle-même (présentation de son fonctionnement, de ses membres...) ?","Sur une échelle de 1 à 5, à quel point la publication de vidéos représente une priorité dans la stratégie de communication scientifique de l’institution ?",Etes-vous satisfaits de l’état actuel de votre chaîne ou souhaiteriez-vous la développer encore plus ?,"La création de la chaîne a-t-elle suscité des réticences au sein de l’institution (si vous ne le savez pas, passez à la question suivante) ?","Avez-vous remarqué des retombées positives pour l’institution obtenues par l’intermédiaire de la chaîne (messages de remerciements, d’encouragement, contacts avec d’autres institutions...)",Votre chaîne a-t-elle été créée par une société de production ?,"Quel âge avez-vous ? Si plusieurs personnes travaillent sur la chaîne, indiquez l’âge de la personne le plus souvent devant la caméra. Si toutes les personnes passent autant de temps devant la caméra, indiquez la moyenne d’âge.",Dans quel pays vivez-vous (ou la plupart de vos membres pour les collectifs) ?,Quel est votre genre ?,Quel est le niveau de votre diplôme le plus élevé,Avez-vous une formation en audio-visuel ?,"Quelle est votre situation professionnelle ? (CSTI signifie Culture Scientifique, Technique et Industrielle.)","Si vous êtes salarié, votre contrat de travail est-il...",Sur quelles plateformes hébergez-vous vos vidéos ?,Combien de chaînes de vulgarisation / communication scientifique avez-vous ?,Depuis combien d’années votre chaîne (la plus ancienne encore active si vous en avez plusieurs) existe-t-elle ?,Aviez-vous déjà une audience sur le web avant de lancer cette chaîne ?,Combien avez-vous d'abonnés ?,De quel(s) domaine(s) traitent vos vidéos ?,"Avec votre chaîne, considérez-vous que vous faites : (choix multiple)",Quel(s) public(s) ciblez-vous sur votre chaîne ? (choix multiples possibles),Proportion de femmes qui regardent vos vidéos (selon les statistiques Youtube obtenues comme indiqué ci-dessus) :,Proportion de 13-17 ans :,Proportion de 18-24 ans :,Proportion de 25-34 ans :,Proportion de 35-44 ans :,Proportion de 45-54 ans :,Proportion de 55-64 ans :,Proportion de plus de 65 ans :,Combien de vidéos publiez-vous par an en moyenne ?,Quels types de plans trouve-t-on dans vos vidéos ? [Du face caméra],Quels types de plans trouve-t-on dans vos vidéos ? [De la voix off],Quels types de plans trouve-t-on dans vos vidéos ? [Des animations],Quels types de plans trouve-t-on dans vos vidéos ? [De la stop motion],Comment financez-vous la production de vos vidéos ? (choix multiple),"Quelle somme d'argent, en euros, vous rapportent actuellement vos vidéos *chaque mois* ? Nous vous rappelons que ce questionnaire est entièrement anonyme. ","Sans compter le temps de travail, votre activité de vidéaste a un bilan financier (depuis la création de votre chaîne) :","Si (et seulement si) le bilan financier de votre chaîne est positif, est-ce votre source principale de revenu ?","Si ça n'est pas déjà le cas, espérez-vous que votre activité de vidéaste vous rapporte de l'argent un jour ?",Votre domaine d'activité professionnelle/d'étude/de formation est-il en lien avec la thématique de vos vidéos ?,"Avez-vous déjà été invité à participer à au moins un événement en tant que vidéaste ? (conférence, table-ronde, salon...)","Si oui, avez-vous été rémunéré pour cela (en dehors de la prise en charge des frais de transport) ?","Si cela fait plusieurs années que vous intervenez dans des événements en tant que vidéaste, avez-vous perçu une évolution de la façon dont vous êtes considéré(e) ?",Votre activité de vidéaste vous a-t-elle conduit à : [Publier un ou plusieurs livres],Votre activité de vidéaste vous a-t-elle conduit à : [Intervenir à la radio],Votre activité de vidéaste vous a-t-elle conduit à : [Intervenir à la télévision],Votre activité de vidéaste vous a-t-elle conduit à : [Participer à une ou plusieurs tables-rondes],Votre activité de vidéaste vous a-t-elle conduit à : [Donner une ou plusieurs conférences],Votre activité de vidéaste vous a-t-elle conduit à : [Intervenir sur un stand],Votre activité de vidéaste vous a-t-elle conduit à : [Réaliser au moins une vidéo (gratuitement) pour une institution],Votre activité de vidéaste vous a-t-elle conduit à : [Réaliser au moins une vidéo rémunérée pour une institution],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Partage (sans commentaire ajouté) sur les réseaux sociaux],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Partage avec commentaire personnel sur les réseaux sociaux],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Mention rapide dans une de leurs vidéos],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Mention appuyée dans une de leurs vidéos],"Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Apparition dans une de leurs vidéos (""Collaboration"")]","Sur une échelle de 1 à 5, à quel point pensez-vous que l’écosystème Youtube *de vulgarisation* soit ""méritocratique"" (qu’il existe une bonne corrélation entre qualité de la chaîne et nombre d’abonnés, et que les bonnes petites chaînes finiront toujours par percer) ?",Pensez-vous mériter votre nombre d’abonnés actuel ?,Avez-vous déjà invité d’autres vidéastes à intervenir sur votre chaîne ?,Avez-vous déjà été invité à intervenir sur d’autres chaînes ?,Pensez-vous que ce soit important que les vidéastes scientifiques populaires donnent de la visibilité aux plus petites chaînes de qualité ?,"Quels sont pour vous les trois critères les plus importants pour faire une ""bonne"" vidéo de vulgarisation / communication scientifique ?",Etes-vous heureux(se) actuellement dans votre travail de vulgarisation / communication scientifique en vidéo ?
2020/07/20 6:37:39 PM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,4,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,18,France,Masculin,Baccalauréat,"Non, j'apprends sur le tas",Etudiant(e),,Youtube,1,3,Non,1958,Technologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Enfants;Adolescents;Adultes,5.4,0,45.9,48.4,5,0.7,0,0,12,Non,"Oui, et c'est le format principal","Oui, et c'est le format principal",Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne un revenu d'appoint,Mes études ne sont pas encore spécialisées,Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Non,Non,Non,Oui mais impact limité ou nul,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",2,2,Oui,Oui,4,"• 1 : La clarté et la véracité de l'information (infos sourcées et textes pas trop complexes pour être disponibles à tous)

• 2 : La mise en image, avoir un montage propre pour que l'auditeur puisse s'approprier facilement l'information, que ce soit avec l'apport d'images, de textes 
 ou d'animation qui viennent en compléments du son.

• 3 : Avoir un son correct (éviter les grésillements, bruits parasites, bonne élocution...)",Oui
2020/07/20 7:04:53 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,22,France,Féminin,Bac +3,"Non, j'apprends sur le tas",Etudiant(e),,Youtube,1,7,Non,4900,Histoire,De la vulgarisation (transmission de contenu),Adultes,60,0,49,36,14,0,0,0,6,Oui,Oui,Non,Non,"Apports personnels / de l’institution;Dons (via Tipeee, uTip ou Patreon, par exemple)",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne mon revenu principal,Oui (de façon directe),Oui,Non,Non concerné(e),Non,Non,Non,Non,Non,Oui,Non,Non,Non,"Oui, impact moyen (centaines d’abonnés gagnés)",Non,"Oui, impact moyen (centaines d’abonnés gagnés)",Oui mais impact limité ou nul,2,2,Oui,Oui,5,"Rigueur, synthèse, humour",Oui
2020/07/20 8:04:35 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,2,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,34,France,Masculin,Bac +8 et au-delà,"Non, j'apprends sur le tas","Salarié(e) dans un autre domaine;Indépendant(e) (autoentreprise, profession libérale...)",un CDD de moins d'un an,Youtube,1,4,Non,183000,Philosophie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes;Spécialistes du domaine traité,17.3,4,32.9,37.9,14.4,6.7,2.2,2,20,"Oui, et c'est le format principal",Oui,Non,Non,"Publicités via la plateforme de diffusion;Dons (via Tipeee, uTip ou Patreon, par exemple);Aides et subventions (type CNC, régions...)",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Oui (de façon directe),Oui,Non,Difficile à dire,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)",3,3,Oui,Oui,4,"1/ ne pas transmettre une vision erronée de l'état de l'art sur le sujet traité ; 2/ être assez clair et intéressant pour que le public en retienne quelque chose ; 3/ donner envie (et donner aussi les moyens) d'en apprendre davantage sur le sujet. (Idéalement, il faudrait toujours arriver à 3, mais la première exigence est de ne jamais céder sur 1.)",Oui
2020/07/20 8:45:57 PM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,10 et plus,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,25,France,Autre,Bac +8 et au-delà,"Les trois réponses ci-dessus, car nous avons tous les cas de figure","Etudiant(e);Doctorant(e) rémunéré(e);Salarié(e) dans la CSTI;Salarié(e) dans l'Enseignement ou la Recherche;Salarié(e) dans un autre domaine;En recherche d'emploi dans la CSTI;En recherche d'emploi dans un autre domaine;Indépendant(e) (autoentreprise, profession libérale...)",,Youtube,1,5,Oui,2170,Pratiques de vulgarisation scientifique,"Le plus souvent ce sont des vidéos tournées ou en lien avec des événements ou des conférences avec plusieurs membres de l'association, pour garder une trace.",Spécialistes du domaine traité,10.8,0,31.3,58.4,10.3,0,0,0,,"Oui, et c'est le format principal",,,,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,,Oui (de façon directe),Oui,"Oui, exceptionnellement","Oui, sans plus",Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Non,Non,Non,1,2,,,4,"Accessibilité, inclusivité, curiosité",
2020/07/20 8:56:15 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,24,France,Masculin,Bac +5,Formation courte (4h) + participer à des tournages en tant que comédien,Doctorant(e) rémunéré(e),un CDD d'un an ou plus,Youtube,1,0.6,Non,125,Informatique;Technologie,De la vulgarisation (transmission de contenu);Du divertissement,Adolescents;Adultes,39.1,0,100,0,0,0,0,0,10,"Oui, et c'est le format principal",Oui,Oui,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Oui (de façon directe),Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,4,2,Non,Non,4,"Être suffisamment clair et compréhensible (utiliser des analogies notamment), Rendre le propos attirant (voire divertissant), Qualité du support (son/image, animations, illustrations, maquettes)",Oui
2020/07/21 1:18:36 AM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,21,France,Masculin,Bac +2,"Non, j'apprends sur le tas",Etudiant(e),,Youtube,1,4,Non,6423,Géographie;Histoire,"De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité",Enfants;Adolescents;Adultes;Spécialistes du domaine traité,18.8,1.1,42,36.7,15,5.1,0,0,25,Non,"Oui, et c'est le format principal",Non,Non,"Apports personnels / de l’institution;Publicités via la plateforme de diffusion;Dons (via Tipeee, uTip ou Patreon, par exemple)",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne mon revenu principal,Non,Oui,Non,Je ne pense pas,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,"Oui, impact moyen (centaines d’abonnés gagnés)",1,3,Oui,Oui,5,"Des sources fiables, un son correct et surtout donner l'envie de s'intéresser au sujet.",Oui
2020/07/21 9:34:38 AM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,2,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,25,France,Masculin,Bac +5,"Non, j'apprends sur le tas",Doctorant(e) rémunéré(e),un CDD d'un an ou plus,Youtube,1,2,Non,50,Psychologie,De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé),Adultes;Spécialistes du domaine traité,70,0,20,60,10,10,0,0,15,"Oui, et c'est le format principal",Non,Oui,Non,La production de mes vidéos ne m'a jamais rien coûté,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Oui (de façon directe),Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui mais impact limité ou nul,Non,Non,Non,1,3,Non,Non,5,"La qualité de l’information de base
L'histoire racontée 
Le son",Oui
2020/07/21 10:21:22 AM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,44,France,Masculin,Bac +3,"Non, j'apprends sur le tas","Indépendant(e) (autoentreprise, profession libérale...)",intermittent du spectacle,Youtube,1,3,Non,3400,Mathématiques;Physique;Scepticisme / Zététique,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement",Adultes,6.2,0,11.3,84.8,3.9,0,0,0,12,"Oui, et c'est le format principal","Oui, et c'est le format principal",Oui,Non,Apports personnels / de l’institution;Publicités via la plateforme de diffusion,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne un revenu d'appoint,Non,Oui,Non et j'ai même déjà payé mes frais de transport,Difficile à dire,Non,Non,Non,Non,Non,Oui,Non,Non,Non,"Oui, impact important (milliers d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",Non,Non,2,1,Oui,Oui,5,"Clarté, légereté et originalité",Oui
2020/07/21 12:23:17 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,39,France,Masculin,Baccalauréat,"Plus ou moins : formation de comédien pro, expérience pro devant la caméra, et expérience de montage personnelle avant de lancer la chaîne",Salarié(e) dans un autre domaine,un CDI,Youtube,1,3,Non,111,selon le concept de la chaîne : ça peut être de tous les sujets,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement",Enfants;Adolescents;Adultes,,,,,,,,,2,"Oui, et c'est le format principal",Oui,Non,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Non,Non,,,Non,Non,Non,Non,Non,Non,Non,Non,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Non,Non,2,5,Non,Non,5,"Qualités techniques (son, articulation et rythme), sources disponibles et pédagogie",Oui
2020/07/21 1:01:49 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,33,Belgique,Masculin,Bac +8 et au-delà,"Non, j'apprends sur le tas",Salarié(e) dans l'Enseignement ou la Recherche;Salarié dans ma propre association,un CDI,Youtube;Peertube,1,2,Oui,130000,Mathématiques;Médecine;Physique;Scepticisme / Zététique,De la vulgarisation (transmission de contenu),Adolescents;Adultes;Spécialistes du domaine traité,7.1,1.3,24.5,43.9,18.8,7.6,2.2,1.8,12,Oui,"Oui, et c'est le format principal","Oui, et c'est le format principal",Non,"Publicités via la plateforme de diffusion;Dons (via Tipeee, uTip ou Patreon, par exemple);Aides et subventions (type CNC, régions...);Placement de produits;Sponsoring et partenariats autres que du placement de produits;Vente de produits dérivés;Droits d'auteur",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Oui (de façon directe),Oui,"Oui, parfois",Difficile à dire,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact extrêmement important (dizaines de milliers d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)",3,3,Oui,Oui,3,"sourcer, faire relire par autres, proposer un style visuel et narratif attrayant",Oui
2020/07/21 1:48:31 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,26,France,Masculin,Bac +5,"Non, j'apprends sur le tas","Salarié(e) dans l'Enseignement ou la Recherche;Indépendant(e) (autoentreprise, profession libérale...)","un contrat temporaire (vacations, interventions ponctuelles...)",Youtube,1,6,Non,65000,Informatique;Jeux vidéo,Du divertissement,Adolescents;Adultes,22.1,10.7,35.9,19,19.1,13.4,1,0.9,24,Non,"Oui, et c'est le format principal",Oui,"Oui, et c'est le format principal","Publicités via la plateforme de diffusion;Dons (via Tipeee, uTip ou Patreon, par exemple)",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne un revenu d'appoint,Non,Oui,Non,"Oui, sans plus",Non,Non,Non,Oui,Oui,Oui,Non,Non,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",2,3,Oui,Oui,4,Savoir quelle est la cible de notre contenu pour qu'il soit adapté en conséquence.,Oui
2020/07/21 2:02:44 PM UTC+2,Je travaille seul(e),,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,80,Oui,Non,Les deux,4,3,1,4,,,,,,,,,Youtube;Facebook,1,9,Non,20386,Médecine;santé (en général),"De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité;Pour les institutions, de la présentation de l’institution et de la communication sur ses actualités",Enfants;Adolescents;Adultes;Spécialistes du domaine traité,48.7,1.6,20.6,25,19.1,14.6,10.5,8.6,30,Oui,Oui,Oui,Oui,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Oui (de façon directe),Non,Non concerné(e),Non concerné(e),Non,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,,4,Non,Non,3,"Bien connaître le sujet (se renseigner avant et poser les bonnes questions à l'interlocuteur), ne pas écrire son sujet avant de commencer à se renseigner, ne pas inventer, rester simple, clair, concis. Ne pas rentrer trop dans les détails. Donner juste l'information suffisante. Donner du rythme à sa vidéo.",Oui
2020/07/21 2:52:30 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,24,Canada,Masculin,Bac +5,"Non, j'apprends sur le tas",Doctorant(e) rémunéré(e),,Youtube,1,4,Non,294,Histoire,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes,,,,,,,,,1,Oui,Oui,,,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Oui (de façon directe),Non,,,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,3,5,Non,Non,4,"Humour, simplicité et passion",Oui
2020/07/21 3:07:47 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,2,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,34,France,Masculin,Bac +5,"Non, j'apprends sur le tas",Salarié(e) dans l'Enseignement ou la Recherche,un CDI,Youtube;Twitch,2,6,Non,74200,Éducation;Géographie;Histoire;Géopolitique,"De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adultes,12.9,5.6,33.9,38.5,13.2,5,1.8,2,10,"Oui, et c'est le format principal",Oui,Oui,Non,"Apports personnels / de l’institution;Publicités via la plateforme de diffusion;Dons (via Tipeee, uTip ou Patreon, par exemple);Placement de produits;Sponsoring et partenariats autres que du placement de produits;Droits d'auteur",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne mon revenu principal,Oui (de façon directe),Oui,Non et j'ai même déjà payé mes frais de transport,Je ne pense pas,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui mais impact limité ou nul,"Oui, impact important (milliers d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",1,2,Oui,Oui,3,"Justesse, vérité, précis",Oui
2020/07/21 4:04:21 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,50,France,Masculin,Bac +8 et au-delà,"Non, j'apprends sur le tas",Salarié(e) dans un autre domaine,un CDI,Youtube,1,4,Non,615,Archéologie;Histoire,"De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité;en complément d'interventions scolaires",Adultes;Spécialistes du domaine traité,8,0,20,47,22,2.5,4.5,4,5,"Oui, et c'est le format principal",Oui,Non,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Non,Non,,Non concerné(e),Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,"Oui, impact moyen (centaines d’abonnés gagnés)",Non,Non,Non,2,4,Oui,Non,4,sérieux bibliographique ; bonne connaissance du sujet par l'auteur pour le présenter sinon cela se voit qu'il maîtrise pas ; humilité,Oui
2020/07/21 6:40:48 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,33,France,Masculin,Bac +5,"Non, j'apprends sur le tas",Salarié(e) dans l'Enseignement ou la Recherche,un CDI,Youtube,1,0.5,Non,100,Philosophie,"De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes;Spécialistes du domaine traité,,,,,,,,,10,"Oui, et c'est le format principal",,Oui,,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Amortir les frais me suffi(rai)t,Oui (de façon directe),Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,3,3,Non,Non,4,"1) transmettre de la modestie épistémique (sortir de la vidéo avec la conviction que c'est compliqué, qu'il y a plein de chercheurs très intelligents qui travaillent dessus, qu'il y a des désaccords et non pas avec la certitude que c'est bon il maîtrise parfaitement le sujet et qu'il a les arguments pour écraser d'éventuels contradicteurs)
2) la clarté/accessibilité du propos
3) précision/transparence sur la démarche (présente une théorie, un auteur, une étude, une opinion argumentée...)",Oui
2020/07/21 9:50:39 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,32,France,Masculin,Bac +3,"Non, j'apprends sur le tas","Indépendant(e) (autoentreprise, profession libérale...)",,Youtube,1,4,Non,5400,Biologie;Paléontologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement",Adolescents;Adultes,17.2,0.1,11.9,32.3,26.2,16,9,4.6,,"Oui, et c'est le format principal","Oui, et c'est le format principal",Oui,Oui,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",A peu près,Oui,Non,Non concerné(e),Non,Non,Non,Oui,Non,Oui,Non,Non,Oui mais impact limité ou nul,Non,Oui mais impact limité ou nul,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)",3,3,Oui,Oui,4,"Accessibilité/clarté du discours/des explications - Vérification des informations/des données partagées (véracité, précision) - Un minimum de qualité technique (son et image). ",Oui
2020/07/22 12:13:01 AM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,22,France,Masculin,Bac +5,"Non, j'apprends sur le tas",Etudiant(e),,Youtube,1,4,Non,2930,Mathématiques,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes,0.4,1.5,43.4,45.5,9.5,0,0,0,0,"Oui, et c'est le format principal",Non,Oui,Non,La production de mes vidéos ne m'a jamais rien coûté,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",A peu près,Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,"Oui, impact important (milliers d’abonnés gagnés)",Non,4,4,Non,Non,5,"Rigoureux, simple, ludique",Oui
